3.6500000000,2.0500000000,1.9135578416
3.6500000000,4.0500000000,0.6162304914
3.6500000000,6.0500000000,-0.6810968589
3.6500000000,8.0500000000,-1.9784242091
3.6500000000,10.0500000000,-3.2757515593
3.7500000000,0.0500000000,3.6509686303
3.7500000000,2.0500000000,2.1758297898
3.7500000000,4.0500000000,0.7006909493
3.7500000000,6.0500000000,-0.7744478913
3.7500000000,8.0500000000,-2.2495867318
3.7500000000,10.0500000000,-3.7247255724
3.8500000000,0.0500000000,3.9247293443
3.8500000000,2.0500000000,2.3389801143
3.8500000000,4.0500000000,0.7532308843
3.8500000000,6.0500000000,-0.8325183458
3.8500000000,8.0500000000,-2.4182675758
3.8500000000,10.0500000000,-4.0040168058
3.9500000000,0.0500000000,3.9936390096
3.9500000000,2.0500000000,2.3800474906
3.9500000000,4.0500000000,0.7664559715
3.9500000000,6.0500000000,-0.8471355475
3.9500000000,8.0500000000,-2.4607270665
3.9500000000,10.0500000000,-4.0743185856
4.0500000000,0.0500000000,3.8406171030
4.0500000000,2.0500000000,2.2888526169
4.0500000000,4.0500000000,0.7370881309
4.0500000000,6.0500000000,-0.8146763552
4.0500000000,8.0500000000,-2.3664408412
4.0500000000,10.0500000000,-3.9182053273
4.1500000000,0.0500000000,3.4759421887
4.1500000000,2.0500000000,2.0715211023
4.1500000000,4.0500000000,0.6671000160
4.1500000000,6.0500000000,-0.7373210703
4.1500000000,8.0500000000,-2.1417421567
4.1500000000,10.0500000000,-3.5461632430
4.2500000000,0.0500000000,2.9372451807
4.2500000000,2.0500000000,1.7504794511
4.2500000000,4.0500000000,0.5637137215
4.2500000000,6.0500000000,-0.6230520080
4.2500000000,8.0500000000,-1.8098177376
4.2500000000,10.0500000000,-2.9965834671
4.3500000000,0.0500000000,2.2835572668
4.3500000000,2.0500000000,1.3609078661
4.3500000000,4.0500000000,0.4382584653
4.3500000000,6.0500000000,-0.4843909354
4.3500000000,8.0500000000,-1.4070403361
4.3500000000,10.0500000000,-2.3296897369
4.4500000000,0.0500000000,1.5848927943
4.4500000000,2.0500000000,0.9445320693
4.4500000000,4.0500000000,0.3041713444
4.4500000000,6.0500000000,-0.3361893806
4.4500000000,8.0500000000,-0.9765501056
4.4500000000,10.0500000000,-1.6169108306
4.5500000000,0.0500000000,0.9099056543
4.5500000000,2.0500000000,0.5422670061
4.5500000000,4.0500000000,0.1746283579
4.5500000000,6.0500000000,-0.1930102903
4.5500000000,8.0500000000,-0.5606489385
4.5500000000,10.0500000000,-0.9282875867
4.6500000000,0.0500000000,0.3145161711
4.6500000000,2.0500000000,0.1874389303
4.6500000000,4.0500000000,0.0603616894
4.6500000000,6.0500000000,-0.0667155515
4.6500000000,8.0500000000,-0.1937927923
4.6500000000,10.0500000000,-0.3208700332
4.7500000000,0.0500000000,-0.1659859534
4.7500000000,2.0500000000,-0.0989209217
4.7500000000,4.0500000000,-0.0318558901
4.7500000000,6.0500000000,0.0352091416
4.7500000000,8.0500000000,0.1022741733
4.7500000000,10.0500000000,0.1693392050
4.8500000000,0.0500000000,-0.5198496173
4.8500000000,2.0500000000,-0.3098093679
4.8500000000,4.0500000000,-0.0997691185
4.8500000000,6.0500000000,0.1102711310
4.8500000000,8.0500000000,0.3203113804
4.8500000000,10.0500000000,0.5303516298
4.9500000000,0.0500000000,-0.7565678727
4.9500000000,2.0500000000,-0.4508838837
4.9500000000,4.0500000000,-0.1451998948
4.9500000000,6.0500000000,0.1604840942
4.9500000000,8.0500000000,0.4661680832
4.9500000000,10.0500000000,0.7718520721
5.0500000000,0.0500000000,-0.9004234033
5.0500000000,2.0500000000,-0.5366159676
5.0500000000,4.0500000000,-0.1728085319
5.0500000000,6.0500000000,0.1909989037
5.0500000000,8.0500000000,0.5548063394
5.0500000000,10.0500000000,0.9186137751
5.1500000000,0.0500000000,-0.9818152558
5.1500000000,2.0500000000,-0.5851222231
5.1500000000,4.0500000000,-0.1884291905
5.1500000000,6.0500000000,0.2082638421
5.1500000000,8.0500000000,0.6049568748
5.1500000000,10.0500000000,1.0016499074
5.2500000000,0.0500000000,-1.0286537860
5.2500000000,2.0500000000,-0.6130360947
5.2500000000,4.0500000000,-0.1974184034
5.2500000000,6.0500000000,0.2181992879
5.2500000000,8.0500000000,0.6338169792
5.2500000000,10.0500000000,1.0494346705
5.3500000000,0.0500000000,-1.0598633237
5.3500000000,2.0500000000,-0.6316357182
5.3500000000,4.0500000000,-0.2034081126
5.3500000000,6.0500000000,0.2248194929
5.3500000000,8.0500000000,0.6530470984
5.3500000000,10.0500000000,1.0812747040
5.4500000000,0.0500000000,-1.0823053658
5.4500000000,2.0500000000,-0.6450102685
5.4500000000,4.0500000000,-0.2077151712
5.4500000000,6.0500000000,0.2295799261
5.4500000000,8.0500000000,0.6668750234
5.4500000000,10.0500000000,1.1041701206
5.5500000000,0.0500000000,-1.0914540201
5.5500000000,2.0500000000,-0.6504624968
5.5500000000,4.0500000000,-0.2094709736
5.5500000000,6.0500000000,0.2315205497
5.5500000000,8.0500000000,0.6725120730
5.5500000000,10.0500000000,1.1135035963
5.6500000000,0.0500000000,-1.0751885387
5.6500000000,2.0500000000,-0.6407689271
5.6500000000,4.0500000000,-0.2063493155
5.6500000000,6.0500000000,0.2280702961
5.6500000000,8.0500000000,0.6624899077
5.6500000000,10.0500000000,1.0969095192
5.7500000000,0.0500000000,-1.0193552049
5.7500000000,2.0500000000,-0.6074945160
5.7500000000,4.0500000000,-0.1956338272
5.7500000000,6.0500000000,0.2162268616
5.7500000000,8.0500000000,0.6280875505
5.7500000000,10.0500000000,1.0399482393
5.8500000000,0.0500000000,-0.9134460612
5.8500000000,2.0500000000,-0.5443769456
5.8500000000,4.0500000000,-0.1753078299
5.8500000000,6.0500000000,0.1937612857
5.8500000000,8.0500000000,0.5628304014
5.8500000000,10.0500000000,0.9318995170
5.9500000000,0.0500000000,-0.7548812794
5.9500000000,2.0500000000,-0.4498787423
5.9500000000,4.0500000000,-0.1448762051
5.9500000000,6.0500000000,0.1601263320
5.9500000000,8.0500000000,0.4651288691
5.9500000000,10.0500000000,0.7701314063
6.0500000000,0.0500000000,-0.5508867058
6.0500000000,2.0500000000,-0.3283062186
6.0500000000,4.0500000000,-0.1057257314
6.0500000000,6.0500000000,0.1168547558
6.0500000000,8.0500000000,0.3394352430
6.0500000000,10.0500000000,0.5620157302
6.1500000000,0.0500000000,-0.3176656963
6.1500000000,2.0500000000,-0.1893159200
6.1500000000,4.0500000000,-0.0609661437
6.1500000000,6.0500000000,0.0673836325
6.1500000000,8.0500000000,0.1957334088
6.1500000000,10.0500000000,0.3240831851
6.2500000000,0.0500000000,-0.0772775933
6.2500000000,2.0500000000,-0.0460543233
6.2500000000,4.0500000000,-0.0148310533
6.2500000000,6.0500000000,0.0163922168
6.2500000000,8.0500000000,0.0476154868
6.2500000000,10.0500000000,0.0788387568
6.3500000000,0.0500000000,0.1468247321
6.3500000000,2.0500000000,0.0875016080
6.3500000000,4.0500000000,0.0281784839
6.3500000000,6.0500000000,-0.0311446401
6.3500000000,8.0500000000,-0.0904677642
6.3500000000,10.0500000000,-0.1497908883
6.4500000000,0.0500000000,0.3343963972
6.4500000000,2.0500000000,0.1992867418
6.4500000000,4.0500000000,0.0641770863
6.4500000000,6.0500000000,-0.0709325691
6.4500000000,8.0500000000,-0.2060422246
6.4500000000,10.0500000000,-0.3411518800
6.5500000000,0.0500000000,0.4720133119
6.5500000000,2.0500000000,0.2813008627
6.5500000000,4.0500000000,0.0905884134
6.5500000000,6.0500000000,-0.1001240359
6.5500000000,8.0500000000,-0.2908364851
6.5500000000,10.0500000000,-0.4815489344
6.6500000000,0.0500000000,0.5549150614
6.6500000000,2.0500000000,0.3307069558
6.6500000000,4.0500000000,0.1064988502
6.6500000000,6.0500000000,-0.1177092554
6.6500000000,8.0500000000,-0.3419173610
6.6500000000,10.0500000000,-0.5661254666
6.7500000000,0.0500000000,0.5868020301
6.7500000000,2.0500000000,0.3497103008
6.7500000000,4.0500000000,0.1126185714
6.7500000000,6.0500000000,-0.1244731579
6.7500000000,8.0500000000,-0.3615648873
6.7500000000,10.0500000000,-0.5986566166
6.8500000000,0.0500000000,0.5778337854
6.8500000000,2.0500000000,0.3443655893
6.8500000000,4.0500000000,0.1108973932
6.8500000000,6.0500000000,-0.1225708030
6.8500000000,8.0500000000,-0.3560389991
6.8500000000,10.0500000000,-0.5895071952
6.9500000000,0.0500000000,0.5414851449
6.9500000000,2.0500000000,0.3227032682
6.9500000000,4.0500000000,0.1039213914
6.9500000000,6.0500000000,-0.1148604853
6.9500000000,8.0500000000,-0.3336423620
6.9500000000,10.0500000000,-0.5524242387
7.0500000000,0.0500000000,0.4911232122
7.0500000000,2.0500000000,0.2926895911
7.0500000000,4.0500000000,0.0942559700
7.0500000000,6.0500000000,-0.1041776511
7.0500000000,8.0500000000,-0.3026112721
7.0500000000,10.0500000000,-0.5010448932
7.1500000000,0.0500000000,0.4371433103
7.1500000000,2.0500000000,0.2605197506
7.1500000000,4.0500000000,0.0838961909
7.1500000000,6.0500000000,-0.0927273689
7.1500000000,8.0500000000,-0.2693509286
7.1500000000,10.0500000000,-0.4459744883
7.2500000000,0.0500000000,0.3852749262
7.2500000000,2.0500000000,0.2296082894
7.2500000000,4.0500000000,0.0739416525
7.2500000000,6.0500000000,-0.0817249843
7.2500000000,8.0500000000,-0.2373916212
7.2500000000,10.0500000000,-0.3930582581
7.3500000000,0.0500000000,0.3363175183
7.3500000000,2.0500000000,0.2004316523
7.3500000000,4.0500000000,0.0645457863
7.3500000000,6.0500000000,-0.0713400796
7.3500000000,8.0500000000,-0.2072259456
7.3500000000,10.0500000000,-0.3431118116
7.4500000000,0.0500000000,0.2871895977
7.4500000000,2.0500000000,0.1711533966
7.4500000000,4.0500000000,0.0551171955
7.4500000000,6.0500000000,-0.0609190056
7.4500000000,8.0500000000,-0.1769552067
7.4500000000,10.0500000000,-0.2929914078
7.5500000000,0.0500000000,0.2328675174
7.5500000000,2.0500000000,0.1387796316
7.5500000000,4.0500000000,0.0446917458
7.5500000000,6.0500000000,-0.0493961401
7.5500000000,8.0500000000,-0.1434840259
7.5500000000,10.0500000000,-0.2375719117
7.6500000000,0.0500000000,0.1686201766
7.6500000000,2.0500000000,0.1004908123
7.6500000000,4.0500000000,0.0323614480
7.6500000000,6.0500000000,-0.0357679162
7.6500000000,8.0500000000,-0.1038972805
7.6500000000,10.0500000000,-0.1720266448
7.7500000000,0.0500000000,0.0919388245
7.7500000000,2.0500000000,0.0547918247
7.7500000000,4.0500000000,0.0176448249
7.7500000000,6.0500000000,-0.0195021749
7.7500000000,8.0500000000,-0.0566491747
7.7500000000,10.0500000000,-0.0937961745
7.8500000000,0.0500000000,0.0037010641
7.8500000000,2.0500000000,0.0022056847
7.8500000000,4.0500000000,0.0007103052
7.8500000000,6.0500000000,-0.0007850742
7.8500000000,8.0500000000,-0.0022804536
7.8500000000,10.0500000000,-0.0037758331
7.9500000000,0.0500000000,-0.0916552175
7.9500000000,2.0500000000,-0.0546228064
7.9500000000,4.0500000000,-0.0175903953
7.9500000000,6.0500000000,0.0194420158
7.9500000000,8.0500000000,0.0564744269
7.9500000000,10.0500000000,0.0935068381
8.0500000000,0.0500000000,-0.1869070023
8.0500000000,2.0500000000,-0.1113890216
8.0500000000,4.0500000000,-0.0358710408
8.0500000000,6.0500000000,0.0396469399
8.0500000000,8.0500000000,0.1151649206
8.0500000000,10.0500000000,0.1906829013
8.1500000000,0.0500000000,-0.2735028196
8.1500000000,2.0500000000,-0.1629966299
8.1500000000,4.0500000000,-0.0524904401
8.1500000000,6.0500000000,0.0580157496
8.1500000000,8.0500000000,0.1685219394
8.1500000000,10.0500000000,0.2790281291
8.2500000000,0.0500000000,-0.3432958117
8.2500000000,2.0500000000,-0.2045904332
8.2500000000,4.0500000000,-0.0658850548
8.2500000000,6.0500000000,0.0728203237
8.2500000000,8.0500000000,0.2115257022
8.2500000000,10.0500000000,0.3502310806
8.3500000000,0.0500000000,-0.3901225114
8.3500000000,2.0500000000,-0.2324972543
8.3500000000,4.0500000000,-0.0748719971
8.3500000000,6.0500000000,0.0827532600
8.3500000000,8.0500000000,0.2403785172
8.3500000000,10.0500000000,0.3980037743
8.4500000000,0.0500000000,-0.4108765492
8.4500000000,2.0500000000,-0.2448658223
8.4500000000,4.0500000000,-0.0788550953
8.4500000000,6.0500000000,0.0871556317
8.4500000000,8.0500000000,0.2531663586
8.4500000000,10.0500000000,0.4191770856
8.5500000000,0.0500000000,-0.4058806375
8.5500000000,2.0500000000,-0.2418884607
8.5500000000,4.0500000000,-0.0778962840
8.5500000000,6.0500000000,0.0860958928
8.5500000000,8.0500000000,0.2500880696
8.5500000000,10.0500000000,0.4140802463
8.6500000000,0.0500000000,-0.3785432193
8.6500000000,2.0500000000,-0.2255964640
8.6500000000,4.0500000000,-0.0726497087
8.6500000000,6.0500000000,0.0802970465
8.6500000000,8.0500000000,0.2332438018
8.6500000000,10.0500000000,0.3861905570
8.7500000000,0.0500000000,-0.3344512390
8.7500000000,2.0500000000,-0.1993194253
8.7500000000,4.0500000000,-0.0641876115
8.7500000000,6.0500000000,0.0709442022
8.7500000000,8.0500000000,0.2060760160
8.7500000000,10.0500000000,0.3412078297
8.8500000000,0.0500000000,-0.2801606448
8.8500000000,2.0500000000,-0.1669644247
8.8500000000,4.0500000000,-0.0537682046
8.8500000000,6.0500000000,0.0594280156
8.8500000000,8.0500000000,0.1726242357
8.8500000000,10.0500000000,0.2858204558
8.9500000000,0.0500000000,-0.2219820935
8.9500000000,2.0500000000,-0.1322923587
8.9500000000,4.0500000000,-0.0426026240
8.9500000000,6.0500000000,0.0470871107
8.9500000000,8.0500000000,0.1367768455
8.9500000000,10.0500000000,0.2264665802
9.0500000000,0.0500000000,-0.1650216205
9.0500000000,2.0500000000,-0.0983462183
9.0500000000,4.0500000000,-0.0316708161
9.0500000000,6.0500000000,0.0350045862
9.0500000000,8.0500000000,0.1016799884
9.0500000000,10.0500000000,0.1683553906
9.1500000000,0.0500000000,-0.1126428877
9.1500000000,2.0500000000,-0.0671306099
9.1500000000,4.0500000000,-0.0216183320
9.1500000000,6.0500000000,0.0238939459
9.1500000000,8.0500000000,0.0694062238
9.1500000000,10.0500000000,0.1149185016
9.2500000000,0.0500000000,-0.0663980896
9.2500000000,2.0500000000,-0.0395705786
9.2500000000,4.0500000000,-0.0127430677
9.2500000000,6.0500000000,0.0140844432
9.2500000000,8.0500000000,0.0409119542
9.2500000000,10.0500000000,0.0677394651
9.3500000000,0.0500000000,-0.0263603106
9.3500000000,2.0500000000,-0.0157096801
9.3500000000,4.0500000000,-0.0050590495
9.3500000000,6.0500000000,0.0055915810
9.3500000000,8.0500000000,0.0162422116
9.3500000000,10.0500000000,0.0268928422
9.4500000000,0.0500000000,0.0082925827
9.4500000000,2.0500000000,0.0049420442
9.4500000000,4.0500000000,0.0015915058
9.4500000000,6.0500000000,-0.0017590327
9.4500000000,8.0500000000,-0.0051095711
9.4500000000,10.0500000000,-0.0084601096
9.5500000000,0.0500000000,0.0386281759
9.5500000000,2.0500000000,0.0230208321
9.5500000000,4.0500000000,0.0074134883
9.5500000000,6.0500000000,-0.0081938555
9.5500000000,8.0500000000,-0.0238011993
9.5500000000,10.0500000000,-0.0394085431
9.6500000000,0.0500000000,0.0654161095
9.6500000000,2.0500000000,0.0389853582
9.6500000000,4.0500000000,0.0125546069
9.6500000000,6.0500000000,-0.0138761444
9.6500000000,8.0500000000,-0.0403068957
9.6500000000,10.0500000000,-0.0667376470
9.7500000000,0.0500000000,0.0888105577
9.7500000000,2.0500000000,0.0529275041
9.7500000000,4.0500000000,0.0170444505
9.7500000000,6.0500000000,-0.0188386031
9.7500000000,8.0500000000,-0.0547216567
9.7500000000,10.0500000000,-0.0906047103
9.8500000000,0.0500000000,0.1083039805
9.8500000000,2.0500000000,0.0645447965
9.8500000000,4.0500000000,0.0207856124
9.8500000000,6.0500000000,-0.0229735716
9.8500000000,8.0500000000,-0.0667327557
9.8500000000,10.0500000000,-0.1104919397
9.9500000000,0.0500000000,0.1229227555
9.9500000000,2.0500000000,0.0732569957
9.9500000000,4.0500000000,0.0235912359
9.9500000000,6.0500000000,-0.0260745239
9.9500000000,8.0500000000,-0.0757402837
9.9500000000,10.0500000000,-0.1254060435
